fold,model,accuracy,precision_macro,recall_macro,f1_macro,precision_lying,recall_lying,f1_lying,precision_running,recall_running,f1_running,precision_sitting,recall_sitting,f1_sitting,precision_standing,recall_standing,f1_standing,precision_walking,recall_walking,f1_walking
4,SVM,0.6316011829319814,0.6749859835916452,0.658457336400564,0.6235537107283038,0.49049881235154397,0.9239373601789709,0.6408068269976727,0.9894736842105263,0.4081041968162084,0.5778688524590164,0.5090252707581228,0.3357142857142857,0.40459110473457677,0.5079365079365079,0.6416040100250626,0.5669988925802879,0.8779956427015251,0.9829268292682927,0.9275028768699655
4,XGBoost,0.6354034643008027,0.6736407752508378,0.6628818122242697,0.6285782141355912,0.548472775564409,0.9239373601789709,0.6883333333333334,0.9894736842105263,0.4081041968162084,0.5778688524590164,0.4707792207792208,0.34523809523809523,0.3983516483516483,0.4540727902946274,0.656641604010025,0.5368852459016393,0.9054054054054054,0.9804878048780488,0.9414519906323185
5,RandomForest,0.6482982171799028,0.6823935323454033,0.6616476865546461,0.6447750403054343,0.7703488372093024,0.6036446469248291,0.6768837803320562,0.8862144420131292,0.5480378890392422,0.677257525083612,0.4152046783625731,0.3279445727482679,0.3664516129032258,0.39644970414201186,0.8438287153652393,0.5394524959742351,0.94375,0.9847826086956522,0.9638297872340426
5,SVM,0.5988654781199352,0.6158492030086917,0.6069899075273874,0.5837770219976599,0.41534391534391535,0.357630979498861,0.3843329253365973,0.9435294117647058,0.5426251691474966,0.6890034364261168,0.38309859154929576,0.3140877598152425,0.34517766497461927,0.40602409638554215,0.8488664987405542,0.5493072534637327,0.93125,0.9717391304347827,0.951063829787234
5,XGBoost,0.5717179902755267,0.6221791811322469,0.5680160623699143,0.5570662767444036,0.7527472527472527,0.3120728929384966,0.44122383252818037,0.6595092024539877,0.5818673883626523,0.6182602444284687,0.43346007604562736,0.2632794457274827,0.3275862068965517,0.30957683741648107,0.7002518891687658,0.42934362934362935,0.9556025369978859,0.9826086956521739,0.9689174705251876
6,RandomForest,0.9456928838951311,0.9500188709527112,0.9459471131014521,0.9462217583351087,1.0,0.9741176470588235,0.9868891537544696,0.9588100686498856,0.9544419134396356,0.95662100456621,0.9625,0.8850574712643678,0.9221556886227545,0.8441295546558705,0.9928571428571429,0.912472647702407,0.9846547314578005,0.9232613908872902,0.9529702970297029
6,SVM,0.951310861423221,0.9552055441857681,0.9519787838112581,0.9518082925180383,0.9929078014184397,0.9882352941176471,0.9905660377358491,0.9903846153846154,0.9384965831435079,0.9637426900584796,0.9617346938775511,0.8666666666666667,0.9117291414752116,0.8455284552845529,0.9904761904761905,0.9122807017543859,0.9854721549636803,0.9760191846522782,0.980722891566265
6,XGBoost,0.949438202247191,0.952928640913522,0.9498826107391876,0.9499601789168312,1.0,0.9835294117647059,0.9916963226571768,0.958997722095672,0.958997722095672,0.958997722095672,0.9617346938775511,0.8666666666666667,0.9117291414752116,0.8488612836438924,0.9761904761904762,0.9080841638981174,0.995049504950495,0.9640287769784173,0.9792935444579781
7,RandomForest,0.803921568627451,0.8076923822395017,0.8044389392607346,0.7980736214506583,0.8340909090909091,0.851508120649652,0.8427095292766934,0.9302325581395349,0.9053497942386831,0.9176225234619395,0.6129597197898424,0.813953488372093,0.6993006993006993,0.7038327526132404,0.4611872146118721,0.5572413793103448,0.957345971563981,0.9901960784313726,0.9734939759036144
7,SVM,0.8075695394436845,0.8049488848696843,0.8095810449529569,0.8030105456062554,0.7357293868921776,0.8074245939675174,0.7699115044247787,0.8343558282208589,0.8395061728395061,0.8369230769230769,0.7931769722814499,0.8651162790697674,0.8275862068965517,0.7515723270440252,0.545662100456621,0.6322751322751323,0.9099099099099099,0.9901960784313726,0.9483568075117371
